 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02 -0.78190582E+02
 -0.78190582E+02 -0.78190582E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02
 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77774200E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02 -0.77343369E+02
 -0.77343369E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02 -0.76897614E+02
