 1 1
 -0.999999999999999889 -0.999999999999999889
 -0.414213562373095034 -0.999999999999999889
 -0.414213562373095034 -0.414213562373095034
 -0.999999999999999889 -0.414213562373095034
 2 1
 -0.414213562373095034 -0.999999999999999889
 0.000000000000000000E+00 -0.999999999999999889
 0.000000000000000000E+00 -0.414213562373095034
 -0.414213562373095034 -0.414213562373095034
 3 1
 0.000000000000000000E+00 -0.999999999999999889
 0.414213562373095034 -0.999999999999999889
 0.414213562373095034 -0.414213562373095034
 0.000000000000000000E+00 -0.414213562373095034
 4 1
 0.414213562373095034 -0.999999999999999889
 0.999999999999999889 -0.999999999999999889
 0.999999999999999889 -0.414213562373095034
 0.414213562373095034 -0.414213562373095034
 5 1
 -0.999999999999999889 -0.414213562373095034
 -0.414213562373095034 -0.414213562373095034
 -0.414213562373095034 0.000000000000000000E+00
 -0.999999999999999889 0.000000000000000000E+00
 6 1
 -0.414213562373095034 -0.414213562373095034
 0.000000000000000000E+00 -0.414213562373095034
 0.000000000000000000E+00 0.000000000000000000E+00
 -0.414213562373095034 0.000000000000000000E+00
 7 1
 0.000000000000000000E+00 -0.414213562373095034
 0.414213562373095034 -0.414213562373095034
 0.414213562373095034 0.000000000000000000E+00
 0.000000000000000000E+00 0.000000000000000000E+00
 8 1
 0.414213562373095034 -0.414213562373095034
 0.999999999999999889 -0.414213562373095034
 0.999999999999999889 0.000000000000000000E+00
 0.414213562373095034 0.000000000000000000E+00
 9 1
 -0.999999999999999889 0.000000000000000000E+00
 -0.414213562373095034 0.000000000000000000E+00
 -0.414213562373095034 0.414213562373095034
 -0.999999999999999889 0.414213562373095034
 10 1
 -0.414213562373095034 0.000000000000000000E+00
 0.000000000000000000E+00 0.000000000000000000E+00
 0.000000000000000000E+00 0.414213562373095034
 -0.414213562373095034 0.414213562373095034
 11 1
 0.000000000000000000E+00 0.000000000000000000E+00
 0.414213562373095034 0.000000000000000000E+00
 0.414213562373095034 0.414213562373095034
 0.000000000000000000E+00 0.414213562373095034
 12 1
 0.414213562373095034 0.000000000000000000E+00
 0.999999999999999889 0.000000000000000000E+00
 0.999999999999999889 0.414213562373095034
 0.414213562373095034 0.414213562373095034
 13 1
 -0.999999999999999889 0.414213562373095034
 -0.414213562373095034 0.414213562373095034
 -0.414213562373095034 0.999999999999999889
 -0.999999999999999889 0.999999999999999889
 14 1
 -0.414213562373095034 0.414213562373095034
 0.000000000000000000E+00 0.414213562373095034
 0.000000000000000000E+00 0.999999999999999889
 -0.414213562373095034 0.999999999999999889
 15 1
 0.000000000000000000E+00 0.414213562373095034
 0.414213562373095034 0.414213562373095034
 0.414213562373095034 0.999999999999999889
 0.000000000000000000E+00 0.999999999999999889
 16 1
 0.414213562373095034 0.414213562373095034
 0.999999999999999889 0.414213562373095034
 0.999999999999999889 0.999999999999999889
 0.414213562373095034 0.999999999999999889
 17 2
 -0.999999999999999889 -0.999999999999999889
 -0.414213562373095034 -0.999999999999999889
 -0.414213562373095034 -0.414213562373095034
 -0.999999999999999889 -0.414213562373095034
 18 2
 -0.414213562373095034 -0.999999999999999889
 0.000000000000000000E+00 -0.999999999999999889
